Year,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S
1880,-.17,-.31,-.04,-.40,-.13,-.01,-.80,-.49,-.33,-.16,-.09,-.03,.05,.69
1881,-.09,-.20,.01,-.37,.10,-.06,-.86,-.46,-.25,.09,.12,-.05,-.07,.61
1882,-.11,-.23,.00,-.32,-.05,.02,-1.36,-.28,-.18,-.06,-.04,.02,.04,.64
1883,-.18,-.30,-.06,-.36,-.17,-.01,-.14,-.56,-.30,-.19,-.14,-.03,.07,.52
1884,-.28,-.44,-.14,-.62,-.15,-.13,-1.27,-.65,-.50,-.14,-.16,-.18,-.02,.67
1885,-.34,-.45,-.24,-.66,-.14,-.27,-1.47,-.69,-.48,-.09,-.19,-.33,-.15,.84
1886,-.32,-.45,-.19,-.58,-.20,-.21,-1.55,-.51,-.42,-.24,-.17,-.19,-.20,.61
1887,-.36,-.45,-.28,-.53,-.31,-.28,-1.73,-.51,-.31,-.32,-.29,-.27,-.26,.34
1888,-.18,-.25,-.11,-.43,.09,-.28,-1.27,-.44,-.26,.04,.14,-.30,-.22,.18
1889,-.11,-.19,-.03,-.30,.07,-.16,-.65,-.23,-.30,-.01,.15,-.15,-.15,.47
1890,-.36,-.40,-.32,-.47,-.38,-.22,-1.11,-.57,-.29,-.30,-.46,-.17,-.27,.17
1891,-.23,-.27,-.19,-.43,-.09,-.21,-1.08,-.33,-.38,-.02,-.16,-.18,-.24,-.14
1892,-.28,-.41,-.15,-.44,-.31,-.08,-1.09,-.66,-.19,-.37,-.25,.03,-.21,.11
1893,-.32,-.49,-.15,-.51,-.38,-.04,-.64,-.55,-.49,-.45,-.31,.07,-.20,-.02
1894,-.31,-.41,-.22,-.33,-.36,-.23,-.94,-.33,-.20,-.52,-.20,-.14,-.35,-.36
1895,-.23,-.32,-.15,-.41,-.09,-.25,-.66,-.53,-.29,-.18,.00,-.19,-.32,-.56
1896,-.12,-.22,-.03,-.36,.08,-.14,-.87,-.38,-.24,.02,.14,-.14,-.13,.27
1897,-.12,-.19,-.05,-.37,.15,-.23,-.55,-.48,-.27,.10,.20,-.18,-.27,.42
1898,-.28,-.31,-.26,-.37,-.23,-.26,-1.16,-.25,-.26,-.21,-.26,-.27,-.21,.39
1899,-.18,-.23,-.14,-.26,-.13,-.18,-1.04,-.10,-.17,-.18,-.08,-.15,-.22,.60
1900,-.09,-.12,-.06,-.22,.15,-.29,-.56,-.17,-.18,.05,.25,-.28,-.29,.29
1901,-.17,-.15,-.18,-.18,-.06,-.30,-.38,-.12,-.17,-.10,-.02,-.27,-.33,.28
1902,-.29,-.36,-.22,-.55,-.05,-.34,-1.54,-.52,-.34,-.05,-.06,-.28,-.43,-.03
1903,-.38,-.40,-.36,-.48,-.30,-.38,-.23,-.43,-.59,-.27,-.34,-.35,-.40,-.48
1904,-.48,-.50,-.46,-.53,-.48,-.43,-.21,-.61,-.57,-.46,-.49,-.37,-.49,-1.31
1905,-.27,-.30,-.22,-.42,-.09,-.35,-.06,-.24,-.64,-.13,-.06,-.32,-.37,-.33
1906,-.23,-.25,-.21,-.27,-.20,-.23,-.27,-.08,-.41,-.22,-.18,-.20,-.22,-.71
1907,-.39,-.49,-.30,-.60,-.32,-.29,-.60,-.73,-.54,-.32,-.31,-.21,-.37,-1.19
1908,-.43,-.47,-.40,-.49,-.45,-.35,-.26,-.56,-.53,-.44,-.46,-.28,-.48,.68
1909,-.49,-.51,-.48,-.55,-.49,-.44,-.76,-.63,-.46,-.46,-.53,-.37,-.52,-.56
1910,-.45,-.46,-.43,-.43,-.51,-.38,-.62,-.25,-.51,-.51,-.50,-.33,-.45,.17
1911,-.45,-.44,-.46,-.43,-.45,-.48,-.30,-.43,-.48,-.45,-.45,-.44,-.52,.06
1912,-.37,-.48,-.26,-.61,-.21,-.36,-.52,-.80,-.51,-.30,-.11,-.36,-.29,-1.63
1913,-.36,-.44,-.27,-.45,-.29,-.35,-.51,-.34,-.52,-.41,-.16,-.28,-.40,-1.03
1914,-.16,-.21,-.11,-.26,-.09,-.17,-.38,-.17,-.30,-.14,-.03,-.15,-.18,-.36
1915,-.15,-.15,-.13,-.24,-.02,-.22,-.60,-.17,-.20,-.03,-.02,-.15,-.23,-1.98
1916,-.37,-.44,-.31,-.39,-.46,-.23,-.53,-.55,-.26,-.52,-.40,-.23,-.17,-1.04
1917,-.47,-.59,-.36,-.51,-.64,-.19,-.83,-.51,-.44,-.70,-.58,-.23,-.09,.07
1918,-.31,-.42,-.20,-.42,-.35,-.13,-1.03,-.28,-.36,-.41,-.29,-.06,-.22,-.27
1919,-.28,-.36,-.20,-.45,-.21,-.22,-.71,-.57,-.31,-.25,-.17,-.15,-.32,.20
1920,-.28,-.32,-.24,-.26,-.26,-.32,-.03,-.21,-.36,-.40,-.13,-.19,-.48,-1.14
1921,-.19,-.12,-.26,.00,-.26,-.31,-.03,.16,-.11,-.30,-.21,-.23,-.38,-.83
1922,-.29,-.29,-.30,-.25,-.33,-.27,-.29,-.41,-.15,-.34,-.32,-.24,-.28,-.27
1923,-.27,-.24,-.31,-.16,-.31,-.33,.18,-.16,-.27,-.35,-.28,-.26,-.41,-.54
1924,-.28,-.19,-.35,-.13,-.27,-.43,.52,-.26,-.24,-.28,-.25,-.40,-.45,-.52
1925,-.22,-.15,-.30,-.05,-.25,-.37,-.04,.17,-.20,-.29,-.20,-.24,-.54,-.85
1926,-.11,.00,-.21,.01,.01,-.40,.57,.15,-.23,-.01,.03,-.35,-.45,-.63
1927,-.22,-.14,-.29,-.14,-.17,-.38,.04,-.22,-.14,-.16,-.17,-.30,-.45,-1.38
1928,-.20,-.11,-.29,-.08,-.16,-.39,.67,-.17,-.24,-.16,-.15,-.29,-.48,-2.12
1929,-.36,-.34,-.38,-.38,-.28,-.45,.13,-.61,-.39,-.29,-.28,-.43,-.44,-1.07
1930,-.16,-.02,-.29,.04,-.11,-.42,.51,.04,-.11,-.10,-.12,-.33,-.46,-2.59
1931,-.09,.04,-.21,.01,.08,-.42,.57,-.04,-.15,.10,.06,-.42,-.40,-.41
1932,-.16,-.06,-.25,.03,-.16,-.34,.46,.20,-.22,-.19,-.13,-.21,-.53,-.98
1933,-.29,-.26,-.31,-.25,-.28,-.34,-.15,-.47,-.14,-.29,-.28,-.21,-.48,-1.14
1934,-.13,-.01,-.25,.17,-.26,-.26,.89,.31,-.14,-.27,-.24,-.15,-.38,-.56
1935,-.20,-.10,-.29,-.06,-.18,-.37,.33,-.05,-.18,-.17,-.19,-.30,-.41,-1.71
1936,-.15,-.04,-.26,-.03,-.13,-.29,.41,.11,-.27,-.06,-.20,-.26,-.32,-.03
1937,-.03,.11,-.17,.19,-.05,-.22,1.23,.03,-.04,.00,-.11,-.19,-.25,.37
1938,.00,.15,-.18,.38,-.23,-.09,1.52,.39,.02,-.19,-.27,-.06,-.11,-.86
1939,-.02,.08,-.12,.22,-.13,-.12,.55,.28,.07,-.13,-.13,-.04,-.18,-1.60
1940,.12,.16,.09,.10,.27,-.07,.98,-.02,-.11,.25,.29,.03,-.20,-.05
1941,.18,.22,.17,.01,.48,-.05,.01,-.10,.07,.53,.44,.03,-.15,-.46
1942,.06,.11,.01,.12,.07,-.01,.72,-.07,.05,.10,.04,.05,-.05,-.89
1943,.09,.17,-.01,.37,-.09,.04,1.43,.28,.10,-.12,-.07,.07,.00,1.14
1944,.20,.27,.14,.38,.18,.05,1.18,.47,.09,.10,.26,.19,-.09,-.97
1945,.09,.10,.09,.11,.17,-.03,.65,-.02,.03,.10,.24,.04,.00,-1.81
1946,-.07,.02,-.17,.06,-.05,-.24,-.03,-.05,.16,-.02,-.07,-.22,-.24,-.21
1947,-.03,.08,-.13,.15,-.06,-.16,1.07,-.13,.04,-.03,-.09,-.19,-.08,-.23
1948,-.11,-.02,-.20,.12,-.18,-.24,.12,.32,.00,-.23,-.14,-.19,-.19,-1.42
1949,-.11,-.03,-.20,.11,-.19,-.23,.20,.17,.04,-.23,-.15,-.17,-.15,-2.01
1950,-.17,-.15,-.21,-.05,-.29,-.14,.18,-.31,.03,-.30,-.28,-.06,-.16,-.86
1951,-.07,.04,-.18,.08,-.06,-.23,.07,.01,.12,-.01,-.12,-.22,-.16,-.70
1952,.01,.06,-.03,.11,.02,-.09,.27,-.10,.19,-.01,.04,-.10,-.02,-.54
1953,.08,.24,-.07,.36,.07,-.18,1.03,.36,.14,.08,.06,-.08,-.24,-1.14
1954,-.13,-.02,-.25,.07,-.22,-.22,.80,-.21,.00,-.14,-.29,-.17,-.20,-.82
1955,-.14,-.09,-.20,.05,-.34,-.06,-.24,-.11,.24,-.29,-.38,-.16,-.08,1.20
1956,-.19,-.23,-.16,-.20,-.33,.01,.01,-.48,-.08,-.29,-.37,-.13,.02,.77
1957,.05,.04,.05,.03,.08,.02,.09,.22,-.11,.06,.10,-.09,-.02,.49
1958,.06,.15,-.03,.08,.21,-.15,-.18,.14,.13,.26,.15,-.08,-.08,-.55
1959,.03,.13,-.06,.16,.07,-.16,.49,.18,.05,.07,.08,-.03,-.26,-.39
1960,-.02,.08,-.13,.09,.02,-.20,.34,-.07,.11,.07,-.02,-.10,-.07,-.77
1961,.06,.09,.03,.19,-.03,.05,-.16,.38,.18,-.07,.00,.14,-.17,.21
1962,.03,.13,-.06,.24,-.05,-.07,.44,.31,.14,-.04,-.05,.09,-.08,-.65
1963,.05,.14,-.03,.14,.12,-.12,-.16,.31,.13,.14,.10,-.10,-.17,-.03
1964,-.20,-.19,-.20,-.23,-.14,-.24,-.66,-.20,-.12,-.13,-.14,-.30,-.07,-.37
1965,-.11,-.14,-.07,-.19,-.03,-.13,-.28,-.24,-.12,-.08,.02,-.23,-.03,.00
1966,-.06,-.02,-.09,-.14,.08,-.15,-.76,-.19,.09,.16,-.01,-.24,-.14,.13
1967,-.02,.03,-.07,.12,-.14,-.01,.36,.26,-.05,-.11,-.17,-.09,-.02,.31
1968,-.08,-.07,-.09,-.11,-.06,-.08,-.33,-.02,-.09,-.02,-.11,-.14,.00,-.07
1969,.05,-.03,.14,-.29,.33,.02,-.04,-.61,-.17,.35,.32,.00,.13,-.16
1970,.03,-.04,.09,-.11,.07,.11,-.20,-.13,-.07,.07,.07,.11,.03,.35
1971,-.08,-.15,-.01,-.06,-.26,.13,-.07,.02,-.10,-.30,-.22,.03,.16,.48
1972,.01,-.18,.20,-.34,.16,.15,-.37,-.47,-.25,.06,.26,.16,-.02,.48
1973,.16,.09,.23,.10,.19,.18,.06,.27,.01,.07,.30,.21,.07,.35
1974,-.07,-.18,.03,-.14,-.20,.18,-.18,-.07,-.18,-.23,-.17,.21,-.08,.66
1975,-.01,-.05,.02,.12,-.24,.16,.10,.39,-.05,-.31,-.17,.13,.14,.31
1976,-.10,-.21,.01,-.26,-.12,.09,-.08,-.32,-.28,-.13,-.11,.10,.22,-.22
1977,.18,.12,.24,.13,.16,.25,.16,.24,.06,.10,.21,.21,.31,.28
1978,.07,.02,.11,-.04,.08,.15,-.16,.04,-.04,.10,.05,.20,.13,.03
1979,.16,.08,.25,-.03,.26,.23,-.61,.07,.09,.26,.27,.29,.33,-.21
1980,.25,.17,.34,.06,.30,.38,.26,.02,.02,.33,.28,.35,.37,.57
1981,.32,.37,.27,.48,.18,.36,1.09,.78,.08,.22,.14,.28,.39,.62
1982,.14,.05,.22,-.08,.26,.18,-.40,.09,-.09,.25,.28,.18,.32,-.11
1983,.31,.25,.38,.22,.43,.25,.19,.69,-.07,.29,.56,.21,.41,.10
1984,.15,.04,.27,.01,.18,.26,.36,.08,-.14,.07,.29,.16,.32,.54
1985,.12,.00,.23,-.03,.08,.31,.39,-.27,-.02,.04,.13,.29,.44,.07
1986,.18,.13,.23,.10,.22,.20,.00,.27,.03,.17,.26,.25,.25,-.09
1987,.32,.25,.40,.04,.58,.25,-.36,.13,.12,.55,.61,.32,.25,.01
1988,.39,.37,.40,.40,.37,.40,.59,.57,.24,.32,.42,.38,.20,.94
1989,.27,.27,.27,.40,.12,.34,.32,.69,.25,.07,.18,.36,.30,.37
1990,.45,.53,.36,.63,.37,.37,.58,.88,.49,.38,.35,.37,.37,.37
1991,.40,.41,.40,.47,.36,.40,.75,.66,.26,.32,.40,.31,.29,.98
1992,.22,.14,.31,.10,.28,.27,-.17,.44,-.03,.20,.36,.20,.33,.42
1993,.23,.19,.27,.13,.31,.22,.54,.29,-.11,.28,.35,.26,.39,-.27
1994,.31,.37,.26,.43,.30,.21,.33,.50,.42,.28,.33,.26,.23,-.02
1995,.44,.58,.31,.70,.42,.22,1.31,.98,.32,.40,.44,.28,.15,.16
1996,.33,.26,.40,.23,.31,.45,.76,.17,.11,.31,.31,.32,.28,1.31
1997,.46,.52,.41,.53,.51,.34,.76,.90,.23,.50,.51,.42,.36,.04
1998,.61,.71,.51,.78,.69,.32,.86,.94,.66,.60,.78,.39,.31,.15
1999,.38,.48,.28,.70,.20,.30,.40,.80,.74,.16,.24,.46,.19,.02
2000,.39,.50,.28,.70,.24,.29,.96,.80,.55,.21,.27,.41,.10,.28
2001,.53,.64,.42,.80,.41,.41,1.06,.86,.68,.40,.43,.58,.24,.24
2002,.62,.71,.54,.83,.58,.48,1.24,1.00,.58,.55,.62,.49,.31,.79
2003,.61,.75,.48,.84,.63,.36,1.49,.98,.54,.61,.65,.44,.24,.36
2004,.53,.66,.40,.72,.54,.32,.46,.95,.66,.56,.52,.48,.23,-.05
2005,.68,.86,.49,1.01,.61,.42,1.98,1.22,.57,.62,.60,.49,.18,.69
2006,.64,.82,.45,.99,.55,.40,1.75,1.06,.70,.57,.53,.51,.19,.46
2007,.66,.85,.47,1.12,.45,.48,2.08,1.32,.69,.45,.46,.49,.07,1.28
2008,.54,.68,.40,.91,.37,.40,1.52,1.07,.62,.33,.40,.52,.09,.63
2009,.65,.72,.58,.78,.67,.51,1.41,.60,.68,.65,.69,.60,.15,.99
2010,.72,.90,.54,1.03,.67,.48,2.23,.87,.74,.71,.63,.63,.20,.54
2011,.61,.74,.47,.98,.36,.56,2.32,.94,.58,.38,.33,.64,.19,1.10
2012,.64,.80,.48,1.03,.51,.43,2.12,.93,.74,.47,.55,.56,.20,.45
2013,.67,.80,.55,.95,.57,.54,1.53,1.04,.70,.58,.56,.62,.24,.86
2014,.75,.92,.57,1.08,.66,.53,2.05,1.14,.73,.69,.63,.72,.19,.56
2015,.89,1.18,.62,1.32,.95,.40,2.02,1.48,.99,.98,.92,.74,.20,-.35
2016,1.01,1.30,.72,1.54,1.00,.49,3.25,1.43,1.07,.95,1.04,.67,.28,.36
2017,.91,1.17,.66,1.38,.80,.60,2.50,1.38,1.03,.86,.74,.76,.38,.52
2018,.85,1.04,.66,1.25,.67,.69,2.16,1.09,1.05,.73,.61,.79,.41,.92
2019,.98,1.21,.74,1.43,.89,.64,2.77,1.43,1.00,.90,.88,.74,.41,.82
2020,1.01,1.34,.67,1.66,.84,.57,2.85,1.80,1.19,.87,.81,.58,.40,.86
2021,.85,1.14,.55,1.43,.64,.53,2.07,1.36,1.27,.72,.57,.72,.33,.31
2022,.89,1.16,.62,1.52,.56,.71,2.35,1.49,1.27,.63,.49,.78,.41,1.09
2023,1.17,1.50,.85,1.78,1.06,.71,2.57,1.86,1.47,1.08,1.03,.90,.46,.60
2024,1.28,1.66,.91,1.96,1.18,.74,2.90,1.95,1.65,1.22,1.15,.88,.54,.73
2025,1.19,1.49,.89,1.92,.84,.92,3.00,1.99,1.53,.85,.84,.96,.55,1.57
